#Organism Name,Organism Groups,Size(Mb),Chromosomes,Organelles,Plasmids,Assemblies
"Xanthomonadaceae bacterium NML93-0793","Bacteria;Pseudomonadota;Gammaproteobacteria",3.64491,0,0,0,1
"Xanthomonadaceae bacterium NML93-0831","Bacteria;Pseudomonadota;Gammaproteobacteria",3.6464,0,0,0,1
"Xanthomonadaceae bacterium NML95-0200","Bacteria;Pseudomonadota;Gammaproteobacteria",2.37739,0,0,0,1
"Xanthomonadaceae bacterium P","Bacteria;Pseudomonadota;Gammaproteobacteria",4.01848,0,0,0,1
"Xanthomonadaceae bacterium SCN 69-123","Bacteria;Pseudomonadota;Gammaproteobacteria",8.48985,0,0,0,1
"Xanthomonadaceae bacterium SCN 69-25","Bacteria;Pseudomonadota;Gammaproteobacteria",5.71113,0,0,0,1
"Xanthomonadaceae bacterium SCN 69-320","Bacteria;Pseudomonadota;Gammaproteobacteria",5.71295,0,0,0,1
"Xanthomonadaceae bacterium SCN 69-48","Bacteria;Pseudomonadota;Gammaproteobacteria",3.65213,0,0,0,1
"Xanthomonadaceae bacterium UBA6001","Bacteria;Pseudomonadota;Gammaproteobacteria",3.82843,0,0,0,1
"Xanthomonadaceae bacterium XH05","Bacteria;Pseudomonadota;Gammaproteobacteria",3.24175,0,0,0,1
"Xanthomonadales bacterium","Bacteria;Pseudomonadota;Gammaproteobacteria",10.2873,0,0,0,133
"Xanthomonadales bacterium 13-68-4","Bacteria;Pseudomonadota;Gammaproteobacteria",1.16307,0,0,0,1
"Xanthomonadales bacterium 14-68-21","Bacteria;Pseudomonadota;Gammaproteobacteria",4.65905,0,0,0,1
"Xanthomonadales bacterium 15-68-25","Bacteria;Pseudomonadota;Gammaproteobacteria",3.89342,0,0,0,1
"Xanthomonadales bacterium 63-13","Bacteria;Pseudomonadota;Gammaproteobacteria",3.74771,0,0,0,1
"Xanthomonadales bacterium 66-474","Bacteria;Pseudomonadota;Gammaproteobacteria",3.72879,0,0,0,1
"Xanthomonadales bacterium 69-70","Bacteria;Pseudomonadota;Gammaproteobacteria",5.81093,0,0,0,1
"Xanthomonadales bacterium CG02_land_8_20_14_3_00_62_12","Bacteria;Pseudomonadota;Gammaproteobacteria",3.1231,0,0,0,1
"Xanthomonadales bacterium CG17_big_fil_post_rev_8_21_14_2_50_64_11","Bacteria;Pseudomonadota;Gammaproteobacteria",3.01934,0,0,0,1
"Xanthomonadales bacterium CG_4_10_14_3_um_filter_64_11","Bacteria;Pseudomonadota;Gammaproteobacteria",2.92355,0,0,0,1
"Xanthomonadales bacterium CG_4_9_14_3_um_filter_62_6","Bacteria;Pseudomonadota;Gammaproteobacteria",1.92019,0,0,0,1
"Xanthomonadales bacterium GWF1_69_6","Bacteria;Pseudomonadota;Gammaproteobacteria",2.71629,0,0,0,1
"Xanthomonadales bacterium PRO6","Bacteria;Pseudomonadota;Gammaproteobacteria",3.77565,0,0,0,1
"Xanthomonadales bacterium PRO7","Bacteria;Pseudomonadota;Gammaproteobacteria",2.80946,0,0,0,1
"Xanthomonadales bacterium RIFOXYA1_FULL_68_6","Bacteria;Pseudomonadota;Gammaproteobacteria",2.19464,0,0,0,1
"Xanthomonadales bacterium RIFOXYA1_FULL_69_10","Bacteria;Pseudomonadota;Gammaproteobacteria",3.05459,0,0,0,1
"Xanthomonadales bacterium RIFOXYD1_FULL_69_11","Bacteria;Pseudomonadota;Gammaproteobacteria",2.97317,0,0,0,1
"Xanthomonadales bacterium UBA2790","Bacteria;Pseudomonadota;Gammaproteobacteria",2.96954,0,0,0,1
"Xanthomonadales bacterium UBA5700","Bacteria;Pseudomonadota;Gammaproteobacteria",3.44285,0,0,0,1
"Xanthomonas","Bacteria;Pseudomonadota;Gammaproteobacteria",5.5393,1,0,0,79
"Xanthomonas albilineans","Bacteria;Pseudomonadota;Gammaproteobacteria",3.75612,1,0,1,18
"Xanthomonas alfalfae","Bacteria;Pseudomonadota;Gammaproteobacteria",4.97086,0,0,0,1
"Xanthomonas arboricola","Bacteria;Pseudomonadota;Gammaproteobacteria",4.99786,1,0,0,153
"Xanthomonas axonopodis","Bacteria;Pseudomonadota;Gammaproteobacteria",4.88678,1,0,2,20
"Xanthomonas bonasiae","Bacteria;Pseudomonadota;Gammaproteobacteria",5.38365,0,0,0,2
"Xanthomonas bromi","Bacteria;Pseudomonadota;Gammaproteobacteria",4.84133,0,0,0,2
"Xanthomonas campestris","Bacteria;Pseudomonadota;Gammaproteobacteria",4.94204,1,0,0,190
"Xanthomonas cannabis","Bacteria;Pseudomonadota;Gammaproteobacteria",4.88538,0,0,0,4
"Xanthomonas cassavae","Bacteria;Pseudomonadota;Gammaproteobacteria",5.27076,1,0,1,2
"Xanthomonas cissicola","Bacteria;Pseudomonadota;Gammaproteobacteria",5.2541,0,0,0,2
"Xanthomonas citri","Bacteria;Pseudomonadota;Gammaproteobacteria",5.22225,1,0,2,261
"Xanthomonas codiaei","Bacteria;Pseudomonadota;Gammaproteobacteria",5.04331,0,0,0,2
"Xanthomonas cucurbitae","Bacteria;Pseudomonadota;Gammaproteobacteria",4.61549,1,0,1,2
"Xanthomonas dyei","Bacteria;Pseudomonadota;Gammaproteobacteria",5.31418,0,0,0,4
"Xanthomonas euroxanthea","Bacteria;Pseudomonadota;Gammaproteobacteria",4.96846,1,0,1,5
"Xanthomonas euvesicatoria","Bacteria;Pseudomonadota;Gammaproteobacteria",5.12044,1,0,1,111
"Xanthomonas floridensis","Bacteria;Pseudomonadota;Gammaproteobacteria",5.25436,0,0,0,1
"Xanthomonas fragariae","Bacteria;Pseudomonadota;Gammaproteobacteria",4.32844,1,0,2,66
"Xanthomonas hortorum","Bacteria;Pseudomonadota;Gammaproteobacteria",5.2509,1,0,1,116
"Xanthomonas hyacinthi","Bacteria;Pseudomonadota;Gammaproteobacteria",4.96303,1,0,1,3
"Xanthomonas hydrangeae","Bacteria;Pseudomonadota;Gammaproteobacteria",5.29779,1,0,1,4
"Xanthomonas indica","Bacteria;Pseudomonadota;Gammaproteobacteria",4.79668,0,0,0,2
"Xanthomonas maliensis","Bacteria;Pseudomonadota;Gammaproteobacteria",5.19698,0,0,0,2
"Xanthomonas massiliensis","Bacteria;Pseudomonadota;Gammaproteobacteria",3.6897,0,0,0,2
"Xanthomonas melonis","Bacteria;Pseudomonadota;Gammaproteobacteria",4.68169,0,0,0,6
"Xanthomonas nasturtii","Bacteria;Pseudomonadota;Gammaproteobacteria",4.87368,0,0,0,21
"Xanthomonas oryzae","Bacteria;Pseudomonadota;Gammaproteobacteria",4.84641,1,0,1,477
"Xanthomonas perforans","Bacteria;Pseudomonadota;Gammaproteobacteria",4.98322,0,0,0,206
"Xanthomonas phaseoli","Bacteria;Pseudomonadota;Gammaproteobacteria",5.03684,1,0,0,173
"Xanthomonas pisi","Bacteria;Pseudomonadota;Gammaproteobacteria",5.3275,0,0,0,2
"Xanthomonas populi","Bacteria;Pseudomonadota;Gammaproteobacteria",4.33817,0,0,0,1
"Xanthomonas prunicola","Bacteria;Pseudomonadota;Gammaproteobacteria",5.22823,1,0,0,10
"Xanthomonas sacchari","Bacteria;Pseudomonadota;Gammaproteobacteria",4.91823,0,0,0,33
"Xanthomonas sontii","Bacteria;Pseudomonadota;Gammaproteobacteria",4.88863,0,0,0,4
"Xanthomonas surreyensis","Bacteria;Pseudomonadota;Gammaproteobacteria",5.3774,0,0,0,1
"Xanthomonas theicola","Bacteria;Pseudomonadota;Gammaproteobacteria",4.7856,1,0,1,2
"Xanthomonas translucens","Bacteria;Pseudomonadota;Gammaproteobacteria",4.64933,1,0,2,97
"Xanthomonas vasicola","Bacteria;Pseudomonadota;Gammaproteobacteria",4.83758,1,0,1,114
"Xanthomonas vesicatoria","Bacteria;Pseudomonadota;Gammaproteobacteria",5.3499,1,0,2,31
"Xanthovirga aplysinae","Bacteria;FCB group;Bacteroidetes/Chlorobi group",5.68049,0,0,0,1
"Xaviernesmea oryzae","Bacteria;Pseudomonadota;Alphaproteobacteria",5.39147,0,0,0,3
"Xaviernesmea rhizosphaerae","Bacteria;Pseudomonadota;Alphaproteobacteria",5.18174,0,0,0,2
"Xenococcus","Bacteria;Terrabacteria group;Cyanobacteria/Melainabacteria group",5.92964,0,0,0,1
"Xenophilus","Bacteria;Pseudomonadota;Betaproteobacteria",6.91673,0,0,0,3
"Xenophilus arseniciresistens","Bacteria;Pseudomonadota;Betaproteobacteria",5.01781,0,0,0,1
"Xenophilus azovorans","Bacteria;Pseudomonadota;Betaproteobacteria",6.53517,0,0,0,1
"Xenorhabdus","Bacteria;Pseudomonadota;Gammaproteobacteria",5.02619,0,0,0,11
"Xenorhabdus beddingii","Bacteria;Pseudomonadota;Gammaproteobacteria",4.09685,0,0,0,1
"Xenorhabdus bovienii","Bacteria;Pseudomonadota;Gammaproteobacteria",4.44764,0,0,0,14
"Xenorhabdus budapestensis","Bacteria;Pseudomonadota;Gammaproteobacteria",4.36641,1,0,0,2
"Xenorhabdus cabanillasii","Bacteria;Pseudomonadota;Gammaproteobacteria",4.33562,0,0,0,3
"Xenorhabdus doucetiae","Bacteria;Pseudomonadota;Gammaproteobacteria",4.20365,1,0,1,2
"Xenorhabdus eapokensis","Bacteria;Pseudomonadota;Gammaproteobacteria",4.24675,0,0,0,1
"Xenorhabdus ehlersii","Bacteria;Pseudomonadota;Gammaproteobacteria",4.05826,0,0,0,2
"Xenorhabdus griffiniae","Bacteria;Pseudomonadota;Gammaproteobacteria",4.225,0,0,0,3
"Xenorhabdus hominickii","Bacteria;Pseudomonadota;Gammaproteobacteria",4.5227,1,0,0,2
"Xenorhabdus indica","Bacteria;Pseudomonadota;Gammaproteobacteria",4.54998,0,0,0,2
"Xenorhabdus innexi","Bacteria;Pseudomonadota;Gammaproteobacteria",4.50778,0,0,0,2
"Xenorhabdus ishibashii","Bacteria;Pseudomonadota;Gammaproteobacteria",3.85955,0,0,0,1
"Xenorhabdus japonica","Bacteria;Pseudomonadota;Gammaproteobacteria",3.5612,0,0,0,1
"Xenorhabdus khoisanae","Bacteria;Pseudomonadota;Gammaproteobacteria",4.65819,0,0,0,1
"Xenorhabdus koppenhoeferi","Bacteria;Pseudomonadota;Gammaproteobacteria",3.18213,0,0,0,1
"Xenorhabdus kozodoii","Bacteria;Pseudomonadota;Gammaproteobacteria",4.12777,0,0,0,1
"Xenorhabdus lircayensis","Bacteria;Pseudomonadota;Gammaproteobacteria",4.29419,0,0,0,1
"Xenorhabdus mauleonii","Bacteria;Pseudomonadota;Gammaproteobacteria",5.11981,0,0,0,2
"Xenorhabdus miraniensis","Bacteria;Pseudomonadota;Gammaproteobacteria",4.99526,0,0,0,1
"Xenorhabdus nematophila","Bacteria;Pseudomonadota;Gammaproteobacteria",4.27564,1,0,0,10
"Xenorhabdus poinarii","Bacteria;Pseudomonadota;Gammaproteobacteria",3.65952,1,0,0,2
"Xenorhabdus stockiae","Bacteria;Pseudomonadota;Gammaproteobacteria",4.66861,0,0,0,1
"Xenorhabdus szentirmaii","Bacteria;Pseudomonadota;Gammaproteobacteria",4.82205,0,0,0,3
"Xenorhabdus thuongxuanensis","Bacteria;Pseudomonadota;Gammaproteobacteria",3.9383,0,0,0,1
"Xenorhabdus vietnamensis","Bacteria;Pseudomonadota;Gammaproteobacteria",4.66639,0,0,0,1
"Xiamenia xianingshaonis","Bacteria;Terrabacteria group;Actinomycetota",2.26346,1,0,0,3
"Xianfuyuplasma coldseepsis","Bacteria;Terrabacteria group;Tenericutes",1.9589,1,0,0,1
"Xinfangfangia","Bacteria;Pseudomonadota;Alphaproteobacteria",4.0121,0,0,0,2
"Xinfangfangia humi","Bacteria;Pseudomonadota;Alphaproteobacteria",4.47462,0,0,0,1
"Xinfangfangia pollutisoli","Bacteria;Pseudomonadota;Alphaproteobacteria",4.40868,0,0,0,1
"Xinfangfangia soli","Bacteria;Pseudomonadota;Alphaproteobacteria",4.68397,0,0,0,1
"Xylanibacillus composti","Bacteria;Terrabacteria group;Bacillota",4.65227,0,0,0,1
"Xylanibacter muris","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.34931,0,0,0,1
"Xylanibacter rodentium","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.53299,0,0,0,1
"Xylanibacterium ulmi","Bacteria;Terrabacteria group;Actinomycetota",3.9651,0,0,0,1
"Xylanimicrobium pachnodae","Bacteria;Terrabacteria group;Actinomycetota",4.00483,0,0,0,2
"Xylanimonas allomyrinae","Bacteria;Terrabacteria group;Actinomycetota",3.84864,1,0,1,1
"Xylanimonas cellulosilytica","Bacteria;Terrabacteria group;Actinomycetota",3.83138,1,0,1,1
"Xylanimonas oleitrophica","Bacteria;Terrabacteria group;Actinomycetota",3.49051,0,0,0,1
"Xylanimonas protaetiae","Bacteria;Terrabacteria group;Actinomycetota",3.85998,1,0,0,1
"Xylanivirga thermophila","Bacteria;Terrabacteria group;Bacillota",2.93734,0,0,0,1
"Xylella fastidiosa","Bacteria;Pseudomonadota;Gammaproteobacteria",2.52115,1,0,1,154
"Xylella taiwanensis","Bacteria;Pseudomonadota;Gammaproteobacteria",2.85737,1,0,1,32
"Xylophilus","Bacteria;Pseudomonadota;Betaproteobacteria",4.73494,0,0,0,9
"Xylophilus ampelinus","Bacteria;Pseudomonadota;Betaproteobacteria",3.7315,0,0,0,4
"Xylophilus rhododendri","Bacteria;Pseudomonadota;Betaproteobacteria",5.8734,1,0,1,1
"Yangia mangrovi","Bacteria;Pseudomonadota;Alphaproteobacteria",5.53613,0,0,0,1
"Yangia pacifica","Bacteria;Pseudomonadota;Alphaproteobacteria",6.14213,0,0,0,7
"Yaniella halotolerans","Bacteria;Terrabacteria group;Actinomycetota",2.77546,0,0,0,1
"Yanshouia hominis","Bacteria;Terrabacteria group;Bacillota",3.25855,0,0,0,1
"Yeguia hominis","Bacteria;Terrabacteria group;Bacillota",2.97734,0,0,0,1
"Yeosuana aromativorans","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.76224,0,0,0,1
"Yeosuana marina","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.15817,0,0,0,1
"Yersinia","Bacteria;Pseudomonadota;Gammaproteobacteria",4.96304,1,0,0,7
"Yersinia aldovae","Bacteria;Pseudomonadota;Gammaproteobacteria",4.47109,1,0,0,11
"Yersinia aleksiciae","Bacteria;Pseudomonadota;Gammaproteobacteria",4.52604,0,0,0,11
"Yersinia alsatica","Bacteria;Pseudomonadota;Gammaproteobacteria",4.9014,1,0,0,10
"Yersinia artesiana","Bacteria;Pseudomonadota;Gammaproteobacteria",4.52066,0,0,0,4
"Yersinia bercovieri","Bacteria;Pseudomonadota;Gammaproteobacteria",4.42872,0,0,0,17
"Yersinia canariae","Bacteria;Pseudomonadota;Gammaproteobacteria",4.71015,1,0,0,3
"Yersinia enterocolitica","Bacteria;Pseudomonadota;Gammaproteobacteria",4.54882,1,0,2,262
"Yersinia entomophaga","Bacteria;Pseudomonadota;Gammaproteobacteria",4.27541,1,0,0,2
"Yersinia frederiksenii","Bacteria;Pseudomonadota;Gammaproteobacteria",4.94187,0,0,0,37
"Yersinia hibernica","Bacteria;Pseudomonadota;Gammaproteobacteria",4.80344,1,0,1,3
"Yersinia intermedia","Bacteria;Pseudomonadota;Gammaproteobacteria",4.92891,1,0,0,41
"Yersinia kristensenii","Bacteria;Pseudomonadota;Gammaproteobacteria",4.73351,0,0,0,37
"Yersinia massiliensis","Bacteria;Pseudomonadota;Gammaproteobacteria",5.05028,0,0,0,16
"Yersinia mollaretii","Bacteria;Pseudomonadota;Gammaproteobacteria",4.60353,1,0,0,26
"Yersinia nurmii","Bacteria;Pseudomonadota;Gammaproteobacteria",4.14313,0,0,0,1
"Yersinia pekkanenii","Bacteria;Pseudomonadota;Gammaproteobacteria",5.04699,0,0,0,2
"Yersinia pestis","Bacteria;Pseudomonadota;Gammaproteobacteria",4.65841,1,0,2,685
"Yersinia proxima","Bacteria;Pseudomonadota;Gammaproteobacteria",4.6169,0,0,0,10
"Yersinia pseudotuberculosis","Bacteria;Pseudomonadota;Gammaproteobacteria",4.83943,1,0,2,96
"Yersinia rochesterensis","Bacteria;Pseudomonadota;Gammaproteobacteria",4.44888,1,0,2,9
"Yersinia rohdei","Bacteria;Pseudomonadota;Gammaproteobacteria",4.37225,1,0,0,12
"Yersinia ruckeri","Bacteria;Pseudomonadota;Gammaproteobacteria",3.89423,1,0,2,156
"Yersinia similis","Bacteria;Pseudomonadota;Gammaproteobacteria",4.96441,1,0,1,9
"Yersinia thracica","Bacteria;Pseudomonadota;Gammaproteobacteria",4.42033,0,0,0,4
"Yersinia vastinensis","Bacteria;Pseudomonadota;Gammaproteobacteria",4.54009,0,0,0,5
"Yersinia wautersii","Bacteria;Pseudomonadota;Gammaproteobacteria",5.81803,0,0,0,5
"Yersiniaceae bacterium","Bacteria;Pseudomonadota;Gammaproteobacteria",3.99502,0,0,0,1
"Yimella lutea","Bacteria;Terrabacteria group;Actinomycetota",3.53312,0,0,0,1
"Yimella sp. RIT 621","Bacteria;Terrabacteria group;Actinomycetota",3.27135,0,0,0,1
"Yokenella regensburgei","Bacteria;Pseudomonadota;Gammaproteobacteria",4.68865,0,0,0,11
"Yonghaparkia","Bacteria;Terrabacteria group;Actinomycetota",2.76448,0,0,0,5
"Yonghaparkia alkaliphila","Bacteria;Terrabacteria group;Actinomycetota",2.74337,0,0,0,2
"Yoonia litorea","Bacteria;Pseudomonadota;Alphaproteobacteria",3.32347,0,0,0,1
"Yoonia maricola","Bacteria;Pseudomonadota;Alphaproteobacteria",3.79837,0,0,0,1
"Yoonia maritima","Bacteria;Pseudomonadota;Alphaproteobacteria",3.67739,0,0,0,2
"Yoonia rosea","Bacteria;Pseudomonadota;Alphaproteobacteria",3.51428,0,0,0,1
"Yoonia sediminilitoris","Bacteria;Pseudomonadota;Alphaproteobacteria",4.66816,0,0,0,2
"Yoonia tamlensis","Bacteria;Pseudomonadota;Alphaproteobacteria",3.19095,0,0,0,1
"Yoonia vestfoldensis","Bacteria;Pseudomonadota;Alphaproteobacteria",3.7216,0,0,0,3
"Youhaiella tibetensis","Bacteria;Pseudomonadota;Alphaproteobacteria",4.43073,1,0,0,2
"Youngiibacter fragilis","Bacteria;Terrabacteria group;Bacillota",3.98823,0,0,0,1
"Youngiibacter multivorans","Bacteria;Terrabacteria group;Bacillota",3.67058,0,0,0,1
"Youngimonas vesicularis","Bacteria;Pseudomonadota;Alphaproteobacteria",3.79003,0,0,0,1
"Youxingia wuxianensis","Bacteria;Terrabacteria group;Bacillota",2.66074,0,0,0,1
"Zafaria cholistanensis","Bacteria;Terrabacteria group;Actinomycetota",3.29162,0,0,0,1
"Zarconia navalis LEGE 11467","Bacteria;Terrabacteria group;Cyanobacteria/Melainabacteria group",4.19848,0,0,0,1
"Zavarzinella formosa","Bacteria;PVC group;Planctomycetota",10.0864,0,0,0,2
"Zavarzinia","Bacteria;Pseudomonadota;Alphaproteobacteria",3.48512,0,0,0,1
"Zavarzinia aquatilis","Bacteria;Pseudomonadota;Alphaproteobacteria",4.4772,0,0,0,1
"Zavarzinia compransoris","Bacteria;Pseudomonadota;Alphaproteobacteria",4.75754,0,0,0,2
"Zavarzinia marina","Bacteria;Pseudomonadota;Alphaproteobacteria",3.95485,0,0,0,1
"Zeaxanthinibacter enoshimensis","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.33796,0,0,0,1
"Zeimonas arvi","Bacteria;Pseudomonadota;Betaproteobacteria",3.82866,0,0,0,1
"Zetaproteobacteria bacterium","Bacteria;Pseudomonadota;Zetaproteobacteria",3.58423,0,0,0,24
"Zetaproteobacteria bacterium CG02_land_8_20_14_3_00_50_9","Bacteria;Pseudomonadota;Zetaproteobacteria",2.83406,0,0,0,1
"Zetaproteobacteria bacterium CG03_land_8_20_14_0_80_59_51","Bacteria;Pseudomonadota;Zetaproteobacteria",2.3343,0,0,0,1
"Zetaproteobacteria bacterium CG06_land_8_20_14_3_00_59_53","Bacteria;Pseudomonadota;Zetaproteobacteria",2.36633,0,0,0,1
"Zetaproteobacteria bacterium CG08_land_8_20_14_0_20_55_17","Bacteria;Pseudomonadota;Zetaproteobacteria",2.3521,0,0,0,1
"Zetaproteobacteria bacterium CG11_big_fil_rev_8_21_14_0_20_59_439","Bacteria;Pseudomonadota;Zetaproteobacteria",2.37335,0,0,0,1
"Zetaproteobacteria bacterium CG12_big_fil_rev_8_21_14_0_65_54_13","Bacteria;Pseudomonadota;Zetaproteobacteria",2.96911,0,0,0,1
"Zetaproteobacteria bacterium CG12_big_fil_rev_8_21_14_0_65_55_1124","Bacteria;Pseudomonadota;Zetaproteobacteria",2.34324,0,0,0,1
"Zetaproteobacteria bacterium CG17_big_fil_post_rev_8_21_14_2_50_50_13","Bacteria;Pseudomonadota;Zetaproteobacteria",2.95786,0,0,0,1
"Zetaproteobacteria bacterium CG1_02_49_23","Bacteria;Pseudomonadota;Zetaproteobacteria",2.75038,0,0,0,1
"Zetaproteobacteria bacterium CG1_02_53_45","Bacteria;Pseudomonadota;Zetaproteobacteria",2.44501,0,0,0,1
"Zetaproteobacteria bacterium CG1_02_55_237","Bacteria;Pseudomonadota;Zetaproteobacteria",2.32874,0,0,0,1
"Zetaproteobacteria bacterium CG23_combo_of_CG06-09_8_20_14_all_54_7","Bacteria;Pseudomonadota;Zetaproteobacteria",2.02237,0,0,0,1
"Zetaproteobacteria bacterium CG23_combo_of_CG06-09_8_20_14_all_59_86","Bacteria;Pseudomonadota;Zetaproteobacteria",2.36761,0,0,0,1
"Zetaproteobacteria bacterium CG2_30_46_52","Bacteria;Pseudomonadota;Zetaproteobacteria",2.31016,0,0,0,1
"Zetaproteobacteria bacterium CG2_30_59_37","Bacteria;Pseudomonadota;Zetaproteobacteria",2.35075,0,0,0,1
"Zetaproteobacteria bacterium CG_4_10_14_0_2_um_filter_55_20","Bacteria;Pseudomonadota;Zetaproteobacteria",2.39838,0,0,0,1
"Zetaproteobacteria bacterium CG_4_10_14_0_8_um_filter_49_80","Bacteria;Pseudomonadota;Zetaproteobacteria",2.92141,0,0,0,1
"Zetaproteobacteria bacterium CG_4_10_14_0_8_um_filter_55_43","Bacteria;Pseudomonadota;Zetaproteobacteria",2.38984,0,0,0,1
"Zetaproteobacteria bacterium CG_4_10_14_0_8_um_filter_59_127","Bacteria;Pseudomonadota;Zetaproteobacteria",2.32493,0,0,0,1
"Zetaproteobacteria bacterium CG_4_10_14_3_um_filter_54_28","Bacteria;Pseudomonadota;Zetaproteobacteria",2.98957,0,0,0,1
"Zetaproteobacteria bacterium CG_4_8_14_3_um_filter_59_5","Bacteria;Pseudomonadota;Zetaproteobacteria",1.81766,0,0,0,1
"Zetaproteobacteria bacterium CG_4_9_14_0_2_um_filter_59_191","Bacteria;Pseudomonadota;Zetaproteobacteria",2.33309,0,0,0,1
"Zetaproteobacteria bacterium CG_4_9_14_0_8_um_filter_55_31","Bacteria;Pseudomonadota;Zetaproteobacteria",2.32511,0,0,0,1
"Zetaproteobacteria bacterium CG_4_9_14_3_um_filter_49_83","Bacteria;Pseudomonadota;Zetaproteobacteria",2.67935,0,0,0,1
"Zetaproteobacteria bacterium CG_4_9_14_3_um_filter_53_7","Bacteria;Pseudomonadota;Zetaproteobacteria",2.00327,0,0,0,1
"Zetaproteobacteria bacterium CG_4_9_14_3_um_filter_54_145","Bacteria;Pseudomonadota;Zetaproteobacteria",2.85241,0,0,0,1
"Zhaonella formicivorans","Bacteria;Terrabacteria group;Bacillota",3.3143,1,0,0,1
"Zhengella mangrovi","Bacteria;Pseudomonadota;Alphaproteobacteria",5.06633,0,0,0,1
"Zhenhengia yiwuensis","Bacteria;Terrabacteria group;Bacillota",3.94969,0,0,0,1
"Zhenpiania hominis","Bacteria;Terrabacteria group;Bacillota",3.44233,0,0,0,1
"Zhihengliuella flava","Bacteria;Terrabacteria group;Actinomycetota",2.89555,0,0,0,1
"Zhihengliuella halotolerans","Bacteria;Terrabacteria group;Actinomycetota",3.58306,0,0,0,2
"Zhihengliuella salsuginis","Bacteria;Terrabacteria group;Actinomycetota",3.36843,0,0,0,1
"Zhizhongheella caldifontis","Bacteria;Pseudomonadota;Betaproteobacteria",3.6432,0,0,0,1
"Zhongshania","Bacteria;Pseudomonadota;Gammaproteobacteria",4.25527,0,0,0,4
"Zhongshania aliphaticivorans","Bacteria;Pseudomonadota;Gammaproteobacteria",4.20436,1,0,0,3
"Zhongshania antarctica","Bacteria;Pseudomonadota;Gammaproteobacteria",3.85548,0,0,0,2
"Zhouia amylolytica","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.7877,0,0,0,2
"Zhouia spongiae","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.04048,1,0,0,1
"Zobellella denitrificans","Bacteria;Pseudomonadota;Gammaproteobacteria",4.17422,1,0,0,2
"Zobellella endophytica","Bacteria;Pseudomonadota;Gammaproteobacteria",4.16806,0,0,0,1
"Zobellella iuensis","Bacteria;Pseudomonadota;Gammaproteobacteria",4.22391,0,0,0,1
"Zobellella maritima","Bacteria;Pseudomonadota;Gammaproteobacteria",3.93692,0,0,0,1
